s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
50	0.804936287520813	0.905658038521565	272.55837825726	0.342483470927254	1.03250942716524	10.6135192636034
39	0.619074345794344	0.53857491903022	252.00531813209	0.383252157583708	0.988240031217835	8.0388275828404
191	0.881602801782762	3.67819839528912	310.821723170524	0.364899304938459	1.17134044704546	29.3843213255114
121	0.863873949672626	1.83807842618366	437.157551473742	0.308250724773216	1.28514770655358	18.5005472697893
67	0.897188643808184	1.34254616872637	289.252176663721	0.363716031647721	1.10717948269035	14.0677694959361
406	0.797788129850488	6.3361931222212	264.223672923828	0.378889195577418	1.10361960126427	49.9280748579044
49	0.642452233536809	0.709907687163455	250.413475781308	0.348944506636814	1.08135369068935	9.29800567060379
62	0.817341194437762	1.06677265789213	285.084920791684	0.383168888345359	1.08372872529135	12.0629518598813
83	0.530589756652764	1.39101197936202	178.557352459376	0.408026228292773	0.936350530624981	12.7363328319509
68	0.918509667725685	1.87655515707791	223.359868134596	0.404134699029261	0.893552720245327	16.311205278076
77	0.766700531640453	1.06013053559554	347.089930550096	0.331460694430801	1.17397425449567	12.8306403001619
144	0.919077822298287	2.96314971097812	257.700769429083	0.347653337964756	1.10515594100466	25.98334677869
54	0.466866269500777	0.34154478972115	347.428413233251	0.326684047272283	1.15499990559957	8.8267860135475
62	0.84877740775493	1.52051688331244	197.583841576544	0.390986022787493	0.927182608651786	13.7413289021119
130	0.907839479847391	2.69589728652393	365.541509617549	0.349672595213392	1.20509228454141	21.7456427338347
47	0.718222046370109	0.645386464627733	290.775868941635	0.336778638397272	1.07735834379199	9.3897320777128
42	0.755390979168523	0.908385887597899	207.639014433753	0.388848485080103	0.945341629044411	9.60348250274633
31	0.703506883282277	0.430072920889161	200.531926731445	0.363132626130729	0.963773120520944	7.46086360397338
401	0.938791533611088	7.19223123518081	316.087647158856	0.360832598182684	1.17976862153356	54.4678494402181
67	0.90892796717027	1.52644212435001	258.256912578574	0.377988055929232	0.996688237026642	14.7180927603145
84	0.764219445598757	1.62122010544681	335.025951234062	0.335133701649539	1.17628754984707	14.3422031781414
39	0.685870426039403	0.622507880796042	249.57610308284	0.378685744568098	0.982173571065821	8.39023596621197
47	0.505287055826578	0.690782552378932	241.775117915218	0.385560128417271	1.01803207892837	8.6608130038161
216	0.934117329507069	3.21772117549557	540.100988578322	0.306919530390118	1.36286188923926	28.7578720220863
1394	0.954602947773078	17.5132931014649	321.262451674741	0.360332274837545	1.18464897978022	151.324812087019
65	0.857310651595863	1.39737635894716	252.774745619315	0.415004498891967	1.00118186616901	13.7361482254465
133	0.913133263528374	3.5664961461884	206.137018818076	0.417669083517581	0.952851327444168	28.532795188454
36	0.30848761570085	0.224422056334546	257.69720901582	0.331957450339803	1.03647592427782	6.92820323029168
151	0.710287964996056	2.01401619209204	316.418220109535	0.386896109667673	1.11553373501003	19.8740943446612
51	0.802065590561812	1.4734898487731	150.670215927744	0.438045009139672	0.814303113290835	12.4661334955765
46	0.860242793193159	1.13005523732908	268.294504429166	0.416453590215757	0.946311674953796	11.4706949986763
88	0.973240389262009	3.17608319665141	185.587233828854	0.466298450955127	0.916654218309028	24.7862759312451
81	0.928131374578297	2.05877749350884	204.582268850939	0.390944801519304	0.989795061940761	17.6788935417175
48	0.853561522657216	1.28607273811716	218.993731764764	0.43833786625833	0.967258722128059	11.5714560370547
78	0.920288834456676	2.04371339003681	221.548590760063	0.380327944233827	1.00510353213431	17.5161776941968
